genre,artist_name,artist_id
new school turkce rap,Hüseyin Ali,03wXs7pFXe8eXUbpFq2W2N
new school turkce rap,Helyos,25E8L3eAol3eXAQJ5oYmI8
new school turkce rap,Podos Officialx,5cvR2vYV0YtvQjIWw5AyCF
new school turkce rap,3rl,2pxqo7XxCWXWYu4ndsHpHk
new school turkce rap,Orchi,17adKXL6KxtaIcWY6UvEve
new school turkce rap,ByStrong,6UvKCvjkKYf7FKIDmjDG0x
new school turkce rap,Zins,57TLnShjD0a6mgZDN6mRiO
new school turkce rap,AngelButUnstable,4uusAcMMRIBAgpcAAMRtsM
new school turkce rap,Hypzex,42jeWT1YU3yKejPa704z25
new school turkce rap,Arf,2yJ1y5i5d35fMTyIs2Gd8F
new school turkce rap,savage,44oplvIIdH7ruZH1uD7Y7G
new school turkce rap,Kuty,1spo5AJ302sAMnRXUPlSy1
new school turkce rap,Lucerina,09Dl9cjeo9oXfJfMuuQCp1
new school turkce rap,Lynx Chs.,4nsMNNhFuBnuX9ZZIkYKFX
new school turkce rap,JEYJEY,5xJyOj6mbF15SyNr4Qht9v
new school turkce rap,Nufrain,3UIBCL0QqPjEiolLMsLMJN
new school turkce rap,Râu,0Ws6855lvPPU8hZA6enY7v
new school turkce rap,Cult352,0q7bCmJeqgJLwlmbvOEWo5
new school turkce rap,4ahmetcann,5ss4aS82QNyriOEixSydLy
new school turkce rap,enisbrv,3CVWJbDdlxlzcXDvNmUCJJ
new school turkce rap,Dupzi,3vG6XgS9wQ3J0CyO8nKION
new school turkce rap,Wegh,747jtvVsxwzOLCJeOOz3oT
new school turkce rap,Lare,2fsWY4VxGdgWSqGElvJxz7
new school turkce rap,DEHA INC.,2qW4eDZVrF6mlcuaTBEMjh
new school turkce rap,Lancaster,7N0jZvVpih0HRl4Hh7Glp4
new school turkce rap,Hermesex,63K3tFHTiBhdhJnnf6drVE
new school turkce rap,Phiec,1huEWeyAvL6wYs0wsJWKVI
new school turkce rap,canforsell,0TLBs7ASHDAxjyPtR2fspF
new school turkce rap,4yzhen,1K286sc38Io5vwfMXuPjRi
new school turkce rap,Ati242,6bGOmNBU1AOgttgOjh0ldf
new school turkce rap,Whitt,3SbCJyt4Vz0VujcGI5x9A8
new school turkce rap,Batuhwn,05yp4NgEb36vjuN1AJ6t3T
new school turkce rap,DRILLMOD,6gX8XXOutQewU2GKULqrmR
new school turkce rap,Fugo,1bUwNSZBvO92V98KZ9riXR
new school turkce rap,Jeff Redd,6xqA7u7TxHUYJp6Ww1XgNx
new school turkce rap,Tribün Besteleri,7KeXlxvB8zbbeGYl2sfWQU
new school turkce rap,Coleman Trapp,3GI8jWO0jwqs0qX3OtlbqY
new school turkce rap,TEVEZ32,6vakrrrOxphaSFNAYKZN05
new school turkce rap,Arda VR.,7L2aoZGhyIYBGuVkoNYelx
new school turkce rap,Helyosflex,53ivWPBn5FiwcRKtPDkptj
new school turkce rap,FEDUPP,596wC1sfRUR7CBEg2uqCIo
new school turkce rap,RebelXD,5mWV9f7tYxOtRpaq0LyFbu
new school turkce rap,D3,3pePTtlR2VKfTkALz8Wvs3
new school turkce rap,simrvl,0tNwQwtxxQPe3dZ6xkuybl
new school turkce rap,Eren B,7c5y1IZoRun6VQzFbrqPJ1
new school turkce rap,Chego1963,5UkiJi6aTQnJeqCrsGEAt7
new school turkce rap,lusttqwe,1ppoDV6LO37SPuHEK2FAyR
new school turkce rap,Label C5,08xb1eqJnQSE2SDLwnMKPC
new school turkce rap,Dogukan1337,3BHK6WeXvLGFoh1q7NlWkM
new school turkce rap,Mert Avci,6jXP3BTmCeULRYSEaF8K1O
new school turkce rap,efehan,3bcfYUNfHrVP6021RT0V3r
new school turkce rap,Era7capone,4UW9Hdsrx9kX2HdJ90jRKM
new school turkce rap,Reo Manchs,1eBRMcaaLkYPpJ5WYzN4qW
new school turkce rap,REDISTO,2Tz1fa06nVbmFewzYyXW8p
new school turkce rap,İsmailGYK,53xLUhPYQPsn5rDbT8o1Dx
new school turkce rap,Batusyex,6lG7ZvNf1ZOqZOVZLSEvKE
new school turkce rap,Defa,3kRcmNakORbez29Ms2x40w
new school turkce rap,Jughed,5WlHUguxXNDS7inc1K9pIo
new school turkce rap,Taurose,1bB2Mrgzf0fJueSacqzyYo
new school turkce rap,elita,5DEVcdb7pDcEgu7kgs4Pdc
new school turkce rap,725,2OLCz6M82gOFqBo5rNkg4f
new school turkce rap,Yavuzak,0v8VAfQiIUGmwixK3CQpJh
new school turkce rap,B4TU INC.,0JVl2O7TNYlEc6Lc2jHW3o
new school turkce rap,Matodias,16vChPYzb23foVnp5wY8Dk
new school turkce rap,Kallicho,5PmHN8X2bM1B9IST8vfR64
new school turkce rap,tunaspeshy,0mgUhnzDOXd4Ki3DSRmpsN
new school turkce rap,Diplomat,40d2ctWKoC0cITzUt8hCjJ
new school turkce rap,Apoflex,2TuaA1YkSERrjbXPTsvxPW
new school turkce rap,Olvi,1WmiHI9F7KMAezHriq82sE
new school turkce rap,Lucixn,7jyXXQEyXVGDYKQ85Es2Er
new school turkce rap,Demortis1337,5SyGerhsKZXgVjWYWU2Gel
new school turkce rap,imnotege,7pySAy9Rry78aefhmoQy0s
new school turkce rap,Yelna17,5L5e0YRqrji6XJjHQYJ26t
new school turkce rap,jeazerflex,5qeiu2QusmehtHZol9w7SN
new school turkce rap,Suzi Chavo,1VNQJiKGjToroNY0f6b38h
new school turkce rap,7EDI,4167SqZnbUagsRL7qNugRr
new school turkce rap,orhanyigit,43XVu0ad2V6meEEKgEGt4s
new school turkce rap,Rüzgar,1QGvbLWLeGEvgK7g3GEVcA
new school turkce rap,OSİ,7msqR3QIqJ67n4Aej2GC24
new school turkce rap,Etki,2eHCB9X3BalOW2a3zjYJeg
new school turkce rap,nezexous,2jFc0gwjzIe1klTCZF8BDH
new school turkce rap,doukxn,2BB4AVY8TO1uL2lnZPlnA1
new school turkce rap,melfete,5wa4kCDTj27ducL5EJlWvd
new school turkce rap,jeazer,7Ib8hZOi8z8xWUcVMI7Vjy
new school turkce rap,cankat,5AmoRKxmOQtK5RV0X8mhoU
new school turkce rap,SWIRF,1PDcVWGthnDkYv57hoQSpG
new school turkce rap,rolls,6KMIxyWFSUaSFru1QZlyOb
new school turkce rap,Master CC,0hLvG56rSXh785IbjYpuRQ
new school turkce rap,mârshall,4wQG17mDQkWTiqumHDitMo
new school turkce rap,ARDA ERDEM,0wRnjAHGScDzaDzrJlcpIy
new school turkce rap,Ceyrose,216jMmHDFUeYjIlTId9yeF
new school turkce rap,Soulfly7730,5OvOTWZdc2MwbQS3NyXSHQ
new school turkce rap,Venus88,563SpITdz9Y0murGMwtJrR
new school turkce rap,Apo Flex,1fN49dBmF1crF2fm8OF4m3
new school turkce rap,YUNO101,5sHsNezIeXIgN0UcdZUv63
new school turkce rap,CUDİ,4iXaDRmB21fRvgz34gQTWX
new school turkce rap,Can7,17AQsa7DW5ANQdRTV83cEJ
new school turkce rap,Sydros,6DdqdfhWVsZXHP0p0l3W0c
new school turkce rap,GOKO!,2XsT1ReJB0oZykMLN0bEun
new school turkce rap,Wox,6l13oFsTnwpeDlIhaSg9Ix
new school turkce rap,Todorov,0f8oLbAsPBHds0kyP2NhCA
new school turkce rap,Neta,7qO1gMO72uWHzsNgGTtysU
new school turkce rap,Ege Boran,3fLOI9YQNiRAOCwUm75Zqn
new school turkce rap,Sdrk,6YbNNIHUsoTsgqNVTq3hOD
new school turkce rap,Undefined,6NMVL5NGYZKTl6AZuxybbV
new school turkce rap,Mavi,3BVPc9s4JXzM6O1InlLxED
new school turkce rap,Buğra Niklaus,14lUInRkB7lwzwPYusj8Tn
new school turkce rap,LEVO,4VkQs39IBA4Af9gaqMskcK
new school turkce rap,OSVETA,7kRCHCbPeiKoKAg6Kxdf4M
new school turkce rap,hoffen,1bpoHSnts3MIHkGs5a6AkR
new school turkce rap,amo,7JZkckWU8Osd3Skz4ntXjJ
new school turkce rap,Halodayı,1oR56GSDAFgtdKmSl6qU1r
new school turkce rap,Deza,0SxZtUBv7d5HLJ3VuNJptZ
new school turkce rap,Gasso,4RVdw0vJe3dE9VrViWsxMc
new school turkce rap,wolta2m,1pKaTsyb3h154NHgoTzpKE
new school turkce rap,Roham,1dNOo2RAcZtW3CTCMKT6Ma
new school turkce rap,BLOK3,1GMwSpFzrLd12jUX15bHB6
new school turkce rap,EX,2RL1fxftHZRkaF1JQ62gaV
new school turkce rap,diavolo,4Zy92JgviOei3oNN2St6E8
new school turkce rap,anorthe1337,5jxrUKzxVqDCiqQGUMbG1o
new school turkce rap,Dantefaze,0AeLkz0ssxE9Ion4Ene5TK
new school turkce rap,BERTO,5Xt0xq73m9aCN5c5CVKuAN
new school turkce rap,Shanga,6WcaGOvtYRTCWO4tfK4Rqp
new school turkce rap,yufsunder,7d2Ttl1AhGB2SG7jxz1xgu
new school turkce rap,Champ Boi,1vtDTy4LKKZ3vXRZlhDIxk
new school turkce rap,ElMusto,1Tjaa3WWIVU00kfZ8Dvpcl
new school turkce rap,RECO,6W9GklXF52RYMTtbPbty7q
new school turkce rap,UMT1312,1dnBoIE86YTHLNzAN5oujg
new school turkce rap,Bora,0EJe5gUmpf6NraeLEyFF7E
new school turkce rap,Frxzbie,6ZLa3FArZyL8LL5DG3RXtm
rap pernambucano,soffío,2DSO7lXPQjES1tSYIEptlx
rap pernambucano,Slaiik,3AMhi7Q4IYeuLoxmGo1Wat
rap pernambucano,Kaeli SemLote,7CNveeK9mT8AS6UeKGLY1a
rap pernambucano,Iamcle,4dMamu834w5ZqCFGNW1N4s
rap pernambucano,FemiGang,4Ojuh29HlyH0ScofyLPAsC
rap pernambucano,Yxdv,0UtTdQbLvKumLnMsE00XsI
rap pernambucano,BIONE,2rezeeC5zV7kCkdjqT1nGz
rap pernambucano,Tyler Clichê,1DzavjCjduDF1dbt5K5mfU
rap pernambucano,Lil Blind,4F5yxTSz3QqPTs98KRSprE
rap pernambucano,Iara,5nUzLDypaIQc78w7yGmlKw
rap pernambucano,Feroz SemLote,4mzLJxjr9g8eeoRm8zQx1c
rap pernambucano,HoodBob,7dnYQwBHTSoVC90qgLy4N5
rap pernambucano,Tai MC,4ZdyjoYwGZSjlxxAs24poI
rap pernambucano,Ricob,4fBnIMy4UmTj63WjJmG6e2
rap pernambucano,Ororo,4LSpC84Nlmwiifa4A6HURk
rap pernambucano,Desalma,0zyLr1a6JdAZcTXlhOpjPB
rap pernambucano,Raí Dread,56zT87h93iFr66bw7Swrfn
rap pernambucano,Licio Gomez,7FFoWievICBt0NvIkj5Ltu
rap pernambucano,Gustavo Pontual,4k136Y4YKU9H0jkTy6qqCr
rap pernambucano,Buddha,1dvEeB9kjRBy9S2L3lYZWQ
rap pernambucano,pvFLOW,6COdCLgqXCEQ6coNYSKJfW
rap pernambucano,Planeta Mafia,4CjhyqTE19kBf4UXL41Chy
rap pernambucano,Léo da Bodega,1CCSimZ4o0yIv6v7iQAh0g
rap pernambucano,Rubico,3rlkh0LSUvmVyoFJi88Ex5
rap pernambucano,Mago de Tarso,496KV2f0kNcIdXGe1i0Fh4
rap pernambucano,P. Morris,3UZqInvhCI3JhLc1QIhAer
rap pernambucano,LUA MC,5IfkTyjsVcDGtshndUh2YK
rap pernambucano,Og Thug,6oC9cF1rKgYDiBdbc8w2vB
rap pernambucano,Bella Kahun,6HBV7RzsoXsLeNMvkh1raa
rap pernambucano,Hebert,1GvUTuOqu4JKhos5GTqVKd
rap pernambucano,Young Havaí,0wS2e6oIyLPUkJ4s5dxZux
rap pernambucano,Melt77,4blEXHFmoAIonpnLwxSsxX
rap pernambucano,JVX,2imZCConKNIJQHh7Xjtvd0
rap pernambucano,PRK,5kYMoDxlWkA81h4cGbR82o
rap pernambucano,NexoAnexo,1RemuQyqsvKZEzjkOrOag6
rap pernambucano,thc,3qKpS1SniiDVlmM6ES9IM2
rap pernambucano,A Orquestra Imaginária,553j4a9D8TXZe7jEopWM8O
rap pernambucano,D3,3NCsxclmhkAgW7VDgbeNOb
rap pernambucano,CZT,17ShPVcbszsNStFaK9N1I3
rap pernambucano,VZZY,2ovaEjoHbLtTcGkCmamaKl
rap pernambucano,Lucas Sang,26COMdiJEqL76rkzvyEupI
rap pernambucano,Gueibz,4ht3fYRhhHWmr66vUEAQoN
rap pernambucano,Flip R1,2DlYFNojr6vrdfYVTj7vmg
rap pernambucano,Mucão,7sGj1mRSD2g5skF4EqJd8f
rap pernambucano,Farowest,3nan8YliODLevKOyOjVWJl
rap pernambucano,Rudah,0pA16ikC7MzOD9LahZVgSU
rap pernambucano,Norte Gang Rap,19dCH9ZPNuIsp7LlUYXmZQ
rap pernambucano,A Seita Mob,1fu7XZyV1PUbSQjOj13tcb
rap pernambucano,Guilherme Marley,5cQn1uGL2CfkW4bZcqj8Oj
rap pernambucano,T-Bat,05qkmLcjSITYeNCPobCwqC
cologne hip hop,Dan Vegaz,3NVwVW9gkD7Ow5dgtPcGDH
cologne hip hop,Chawo,0KCqZaZJ6Q7VNydr0Wcplb
cologne hip hop,SHARELLEH,1MjrAwndkq7EPwUk4S1VS7
cologne hip hop,Lyrical Psycho,2V7Xud6momFmesISE3K7mc
cologne hip hop,3CG Gang,3nJMXFXmcPH0KCGKo1X0oH
cologne hip hop,Mo-Torres,0A8ObGbFDJOFc7SLwBqO3o
cologne hip hop,Tripled,3NkJQtnK4jrqA3xuhFHlnI
cologne hip hop,Skeptikk,1afMYP7SV75icpkiVa4Ir6
cologne hip hop,MC Cologne,6vyApBUZC7PC3bKClL1QtN
cologne hip hop,BACI,6DFLc5QqAw2mxhMEoLXIdj
cologne hip hop,Jayarr,0Nx6tccGtAi5OPo02xFULh
cologne hip hop,Bonaparte Renaissance,5gKGXmELoeJmMIsDux9CUl
cologne hip hop,Kaliba West,1m8SSIKpJ8xV1AOaBwoqt1
cologne hip hop,ORB,7sRZ9woEKhmYwt7hcWfXig
cologne hip hop,Fly51,2GE4rTLtDyiytFLIa6lRpM
cologne hip hop,Skelett,5K161nakI9HgADGEZeAvfG
cologne hip hop,Jioni,0HamXi1GPWv3CqpKK3DpBP
cologne hip hop,Notyzze,1VXSAtJShFS7kw9Xng4S9k
cologne hip hop,Sami 51,3Kla0cbKA1eDkAABDSBMMk
cologne hip hop,Blanco Panther,14MRwrtvlSrm2dnpk5Lyqy
cologne hip hop,MIROW,5bQaVmwybI6WPkEcLG2dFn
cologne hip hop,91erz,5yzOLGEOTKp3OYuwTr4SWK
cologne hip hop,dakob,3dZzXCQScxLyESIa56gYWF
cologne hip hop,Mnero,4qPSNGqQj2HGdz9D33aSGQ
cologne hip hop,Young Paul,6M3XAn68yOIdnIqVmlsmpV
cologne hip hop,Kunstrasen,4p1QLrlY94JI12GomIvNxQ
cologne hip hop,Baby Brown,1I5rcDDRdsgBYmvEujrzi2
cologne hip hop,LUIVI,2V2gL76MiKRTyz1mACMe81
cologne hip hop,Mat Clanssen,4kcsbz4cJEGym17bLBYhff
cologne hip hop,Lucativa,323g6jXUOGio9AO6AUIL0V
cologne hip hop,Telson,6OkSq5EqTYfuDW06gu8hnz
cologne hip hop,Cengiz,4SRcqpHh8tpriZdTnwQ4dI
cologne hip hop,Pistolposse,1Grb6Uv4uI6whbBDVtoGcI
cologne hip hop,Capkekz,6EDxhcHqvwBTtdkNxtG5sl
cologne hip hop,DENO,66R7M4gMnPcpY0ZstEU4FD
cologne hip hop,Mr. Kohlrabiman,4crY4Cg7h3UYHbPWkKcRHq
cologne hip hop,HLIL063,0lvK0VQj2g1WcKC3rOPunj
cologne hip hop,Jephza,3wEWnbBOIK4saUkwLLdDlD
cologne hip hop,IKO BRE,7zfrmgkTK1lqGy58A1q1g6
cologne hip hop,Blokkboy$,5O7qSprVdlP3DkSzMUn8yM
cologne hip hop,Kaliber,0klm4FMLWXLce8p7FXXP46
cologne hip hop,LuVito,2sa2slWimgs2osAckP9Qsq
cologne hip hop,Jolle,7f8EHgRz6sNJea3eu3dydx
cologne hip hop,KALITO,66V0V5NRYo80EUDeBssUhU
cologne hip hop,Molley,4CV1sTd7D6JYf7wqgZvpCo
cologne hip hop,RØTCH,5kVxbTaBg02mqmXUDT4Ij4
cologne hip hop,Gothic Mädchen Clique,678HvXVSzMnSPTgI2W30he
cologne hip hop,Benni Bandito,6ngcCa6hrIdrtzXAe4BOxm
cologne hip hop,Assim,6GU5DM845XJWeYoeJJuIQ8
cologne hip hop,Atres,1c7RRcBNmiyknmTbzLw9XI
cologne hip hop,LAdoppelR,0UOT4EtERveK9bfQWt6OGf
cologne hip hop,Splinta823,4M7Pf8lFI8kK1sawvRXNSp
cologne hip hop,4SQUAD,2nY6SVmLm2AoxYD5ZD8ESz
cologne hip hop,Die Firma,32iYExttk1mlpOmY7gCqk3
cologne hip hop,Mr. Whyte,2VeQg8plvEMPEhDpz6NwsX
cologne hip hop,Freeze,4mYUa8i7BXpzJe7O4mzdF9
cologne hip hop,Makhulo,1GKOuMD4pwb26XQHoGidQC
cologne hip hop,Witalik Malik,7ySJ2FK6x7iWpoMZTRrNtt
cologne hip hop,Inspektah,7bSOlAiG9zuv2WQfKpe9o3
cologne hip hop,Ceydo,0k3rgWmcFCSfHDRjGtg7WV
cologne hip hop,Pastoe,4JLUSp0Yl7Diyxf1FMte6C
cologne hip hop,Fader Gladiator,4PTILgpqHyy1S4acQJF5Tz
cologne hip hop,Cat Ballou,6d5CGj93XLaqmyt10XgL8O
cologne hip hop,Schälsick,3zEem0Huji4zkqMLc6ZpjX
cologne hip hop,Chavo Frate,23SwQRlamGgKMuWGRQjxPr
cologne hip hop,Fred Denote,5Ri58RIMrWqHwwYJ8odeEm
cologne hip hop,Tatwaffe,3WpV3VzvzmTpu2gTeKvhtd
cologne hip hop,Dennis Dies Das,30ttvzupq5sM6n9NBx6uBx
cologne hip hop,Paukenpunch,04EPJZvDrJ6vBrJ02PBrpQ
cologne hip hop,Anize,6m7tl6bGZRCuJ1vkC8Hyoy
cologne hip hop,Albacino,7ygSDlziwF5jhkMpK6rI8j
cologne hip hop,Kohl und die Band,5m1yLAaUsYKH2BK7vDsOLn
cologne hip hop,Klinkn Kabl,43XQt9hlYXOlPUzjaZq5V4
cologne hip hop,Bisi,0QwbqnJioNTwer2OqTgHao
cologne hip hop,Benyo51,50cx7oswbUuv48UcgXNS6q
cologne hip hop,Kozarth,1HF5KgaoKXQPywsIxL8khP
cologne hip hop,Jerry Vsan,24U2CZi9ZLpHnn3IxKCqoG
cologne hip hop,Invo,6Nn8eoCYHJnU7H8ezwTLd6
cologne hip hop,Jack Panik,0t3kBRyr7BDmIohb8W2PRl
cologne hip hop,Johnny Clipper,6nhi6NuxfkqTF4HgyGrN7D
cologne hip hop,Supreme,461oHgjobkbo8gZJ1aGjDG
cologne hip hop,5051Kartell,21BXYD82sWoQPfbTnIBx3e
cologne hip hop,Cyzar,3JDH9R4NJWahl7xokXgLff
cologne hip hop,Chérubin,6vmN78t3sCuatQtpxcd4Ec
cologne hip hop,Robochop,6XmSY1R2qkEj84yT8XDPe8
melodic rap,YNW BSlime,2KCRLxlHd2OgZG6YAOAcSu
melodic rap,Gee Yuhh,7uzZk9ysYBs4JYrQoI1zS6
melodic rap,Charlie Mase,1UYg4j3OaWAHe8soAsknxW
melodic rap,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX
melodic rap,Nessly,6POMCYQE1sq1BJ8FnAvTA8
melodic rap,A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I
melodic rap,Roddy Ricch,757aE44tKEUQEqRuT6GnEB
melodic rap,Lil West,59dLTffLsw2ljmCiD8O1JX
melodic rap,Pi’erre Bourne,3x3jSlhyv5CiCZDZlaTq0M
melodic rap,Ty James,51IT5y05qux2Um4bPUxzX6
melodic rap,Mr.Chicken,7wkF8j8BCMh9fUNrxXmUlz
melodic rap,Xavier Weeks,1I87BJvTcv6gia06HaBl9e
melodic rap,Justin Rarri,7atuUUktuP1wDbkkgdNvxI
melodic rap,PnB Rock,21WS9wngs9AqFckK7yYJPM
melodic rap,SAINt JHN,0H39MdGGX6dbnnQPt6NQkZ
melodic rap,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax
melodic rap,iann dior,6ASri4ePR7RlsvIQgWPJpS
melodic rap,SahBabii,7GuUYiGZOzQwq4L6gAfy1T
melodic rap,Tray Bndo,0THC0xGU3MlvCnNUWbLQAq
melodic rap,Danny Wolf,6zrXmqDEqtBFUZo6jedNf0
melodic rap,Kamrin Houser,3jj1msEuz9ltEGl9DTRgqP
melodic rap,Skinnyfromthe9,5yJ8UM2G0BWZpvplnY4iln
kenyan hip hop,$b,4vZixHJFj8DTARdYhCTJ6I
kenyan hip hop,ukoo flani,0NNq3Ffd1rsLs2nEWEt0kJ
kenyan hip hop,Albert Music,4uyQiIqwGvFXHSvjJBzojK
kenyan hip hop,Virusi Mbaya,7uKGDfPXV6j016BRQlLBZq
kenyan hip hop,Kaa La Moto,7jvdp7S94qyfvChivF4ua9
kenyan hip hop,Kitu Sewer,2bDJolnOiUP2L80SqCFrBm
kenyan hip hop,Vallerie Muthoni,0BODXRyhRpJie8h9qpZb9E
kenyan hip hop,AD Family,3O0J0j5dEJBbCN8EvmKUjH
kenyan hip hop,Emma Cheruto,3vIVa24HAi5YMEWiyW4ve3
kenyan hip hop,Kane,6xuf68YFp5fytE2SrUeFLX
kenyan hip hop,Steph Kapela,6wLnCeHouyPLFHjolO1Igl
kenyan hip hop,K South,3ypNpQJ5imQyY1IE9YY2RM
kenyan hip hop,DEZ,3msuv9fbuApqt9E4cJ6HWv
kenyan hip hop,AJ_Barracuda,7caetZOSh4vsAkxFqpQ9p7
kenyan hip hop,Groovy Jo,1IwUZ6iKBJmi7YdDRqAHr6
kenyan hip hop,Sewer Sydaa,1Lz6S3Cjh1KPfbnAnQqWVM
kenyan hip hop,Tokyo Sauce,5heNp1ljZP1T3KsySNOp2t
kenyan hip hop,Kanzu,68S8OB2XCLTShiu2o3Y8ti
kenyan hip hop,TheOnlyRosa,3RL8Hb8tQ9aFuCWGikXNwx
kenyan hip hop,Steph,7noY4JrCn1YjpKEobbIo6C
kenyan hip hop,Wuod Baba,4rAirvviydqi31uAzrPz96
kenyan hip hop,Nyashinski,7KY9NaOVRmptl8vlpVomi6
kenyan hip hop,Malkizy,5Yj7Hv9SZSKtWmRAEux64X
kenyan hip hop,KABUGA,68d2olhtpyi3Lt3vKY6uWa
kenyan hip hop,Xprso.,1I03YcaWBX2r9nElPWcoH7
kenyan hip hop,Duk,0TAYRPuaj0pOQ7kOmu6Jpi
kenyan hip hop,Alex Vice,1dE9AUZLMQysTU18I6fNAo
kenyan hip hop,OukoSeason,1b2tNgYMwyvCjMPSCtq7QK
kenyan hip hop,Baraka,5iTrKbFqjyrwQBi5dLBsHz
kenyan hip hop,Boutross,60llzVzPwr1pfNy7qerr7y
kenyan hip hop,Just Imagine Africa,7Hj4fp6xZpeyIonGrzxBjR
kenyan hip hop,NDOVU KUU,6QwcM8l3VfDjl3SZD7QAGP
kenyan hip hop,Phinoshey,6uezhA7jyBZRKsHW97uD4O
kenyan hip hop,Kleptomaniax,2EytSpY7E3GN2mNyw9Zq1v
kenyan hip hop,Razor Man,7EwM68D7S1KffJNAYKwtN8
kenyan hip hop,Mervyn Obiero,0R6rUpxQmXqPMozHIjbf5g
kenyan hip hop,Bey T,5fGp7NJKHwbRlvQvDudkxk
kenyan hip hop,Nu Fvnk,30XGohmPXRz344ZBt74x2R
kenyan hip hop,Mi$taK,5RdL0s8UACHhmacD8FB73h
kenyan hip hop,Abbas Doobeez,4NkhpYn11BA1zR6ibSFSR6
kenyan hip hop,Funk Avenue,2WDBJu7OFfEFPtGGXaE0aq
kenyan hip hop,Breeder LW,627ZPdDfhsaXctdPneB5Sy
kenyan hip hop,Rekles,4HJqolqPOEFhm9AmEKeQ83
kenyan hip hop,Dyana Cods,53Ibd5TvnSkKslwcpQYnA3
kenyan hip hop,Blocka Beats,7aQKaQoCPS9HOu4fOtJSEm
kenyan hip hop,JEROME,5bPLpekNZEDuUTDrwIkTuG
kenyan hip hop,MR. LU*,05KD4zm2D3CbvjIgylLTTF
kenyan hip hop,Kahu$h,5XRsIBzy6ampDaZvPzRxxr
kenyan hip hop,Lukorito,2zuS8qHid2NE7vAAYIM8j0
kenyan hip hop,Jerome KE,0qh8hNLsQooU44k6vfvNtO
kenyan hip hop,Yung Stevie,3rgE9DBIZch7cPdajpJdh0
kenyan hip hop,Groove,27jwEPg787EkQt7BAqaAO4
kenyan hip hop,Wangechi,3sRwsuyZVOyczSZUSiAHj6
kenyan hip hop,KiliHippie,64AUkgXTxHJCmPnE44m8wX
kenyan hip hop,HR the Messenger,13R6yXww8KUSQEx97JGkQc
kenyan hip hop,High Renaissance,6eS70dWBEK6THasxQ9N8Ht
kenyan hip hop,Octopizzo,7Ijwdl32LSddH695Qn3q5o
kenyan hip hop,Ssaru,1ARD1FbyU6v65XIlpYLbMW
kenyan hip hop,mbogi genje,5eQ2ubstDVX3PfioYXETdi
kenyan hip hop,Muthoni Drummer Queen,2FzYw9fn2ZtQ7sZma5BxuB
kenyan hip hop,Jakk Quill,6QqOXzlH2dcYNAHeGgZcLm
kenyan hip hop,Bv Accurate,3SCrewoynS5efNhLmQFODk
kenyan hip hop,PRXNCE,7xWMpTOGZIdSjOk0JZkkZr
kenyan hip hop,phy,2Cz9PbY2q1ZhikHGyS5Nul
kenyan hip hop,Ekumbo,1a40Z4TMkLys2UVlxDXPT7
kenyan hip hop,Wakadinali,10jefIr7Jj7c0dDJEqRcWK
kenyan hip hop,Khaligraph Jones,1xxXRVpuEm3X3p1QEm61Az
kenyan hip hop,Kagwe Mungai,0bUaYEgPYPl08UxWWHt1f5
kenyan hip hop,Kig$,0f9uh9RgnM6OSO5zkGyRpZ
kenyan hip hop,Shappaman,54YYGrYBvUuOwsA2Pd3ktQ
kenyan hip hop,TNT Kenya,2K5JzA2Lmf47GuUumY8M29
kenyan hip hop,Jovie Jovv,5V9RNrRsqNA33tDrCpIswZ
kenyan hip hop,Zakah Ukooflani,3DC2xVZcBJIhdDWTHVAlZM
kenyan hip hop,Maandy,3AaXIAk5OkIRmHnoEP4XmP
kenyan hip hop,MR. LU* & Chevy Kev,2Z206gJrKHxtwPz5Z3Ggvr
kenyan hip hop,Silverstone Barz,0ORrak8S66JgLaZFSXH6gg
kenyan hip hop,Asum Garvey,5RzBJUlfg5ps6jEJz98Ga7
kenyan hip hop,Juicee Mann,6pAujzqyffMZaJT2YG7RvQ
kenyan hip hop,Kalamashaka,6hKZ4IDmXIvendzgYGrRFz
kenyan hip hop,ChiefGeng,7a8YQ9pDhLOX1sL0UafYH6
kenyan hip hop,Barak Jacuzzi,19AJD2oIyuRpkLX72RSJqD
kenyan hip hop,Lilmaina,1GF4G0q7pW65JWvuKWKDzv
kenyan hip hop,Michael Carpenter,2zxCiaufpb0PVlWb9iRBDz
xhosa hip hop,Ivory Sakka,4FFB33r4O0iStFIBQoGeSi
xhosa hip hop,Trusted SLK,4nTVbj9Ttx1SAzrrlXL7ty
xhosa hip hop,Snip Mabhakethy 97,0bYbPuzhlDa083pIWzxYDa
xhosa hip hop,Soul T,5h5mt3eGgUyxNRgLFBIdft
xhosa hip hop,Peejay,2vvu8qCpmePRZVxRLEFPYP
xhosa hip hop,Gxarha,6GSrRel6mUPe41MqbqMqrA
xhosa hip hop,JuverZA,7sDN38yItpKMRN9XYXXyXD
xhosa hip hop,Lue Sodisa,4dDehBiHUXwg1Q7DVkyPC1
xhosa hip hop,Guy Onke,6scuT5pe4ZkJkEWmpfv7wi
xhosa hip hop,Knight Owlz,0eL9NnnCzvW7FFwKGwzxns
xhosa hip hop,Ewiva!,4g2S3L18t2IYo4DC6kEcDA
